ProductID,ProductName,Category,Alert_Accuracy,Alert_Precision,Alert_Recall,Alert_F1,Qty_MAE,Qty_RMSE,NextDayAlert,NextDayRestockQty
P0016,Wheat Flour 10kg (Premium),Staples,0.9666666666666667,1.0,0.5,0.6666666666666666,0.10434735799208283,0.2503139042846105,0,0
P0017,Repellendus Personal Car (Local),Personal Care,1.0,1.0,1.0,1.0,0.21306678830878809,0.5995853195093793,0,0
P0018,Bananas (Premium),Fruits,0.9666666666666667,0.6666666666666666,1.0,0.8,0.31438140039487433,1.0531330573166244,1,5
P0019,Quae Snack (Premium),Snacks,1.0,1.0,1.0,1.0,0.10430872374223933,0.2497774504369031,0,0
P0020,Turmeric Powder 200g (Premium),Staples,0.9,1.0,0.25,0.4,0.8310156275557044,1.786951214886402,0,7
P0021,Bananas (BrandX),Fruits,1.0,1.0,1.0,1.0,0.4533083484508097,1.1320296343266534,0,0
P0022,Ladyfinger (Local),Vegetables,0.9,0.0,0.0,0.0,0.127049567909368,0.33327300506846486,0,0
P0023,Turmeric Powder 200g (Premium),Staples,1.0,1.0,1.0,1.0,0.28146855503049056,1.1580744761260924,0,0
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,0.9666666666666667,0.0,0.0,0.0,0.04950767532282043,0.15500922287218966,0,1
P0025,Toor Dal 1kg (Premium),Staples,0.9666666666666667,0.75,1.0,0.8571428571428571,0.40439470088264595,0.9760651748517769,0,0
P0026,Laudantium Personal Car (Premium),Personal Care,0.9666666666666667,1.0,0.6666666666666666,0.8,0.15542784977781895,0.416675596560632,0,0
P0027,Oranges (Local),Fruits,1.0,1.0,1.0,1.0,0.05074676212000971,0.1745619733911428,0,0
P0028,Dicta Beverage (BrandX),Beverages,0.9,0.6,0.75,0.6666666666666666,0.6252160102128983,0.8998074140444691,0,3
P0029,Turmeric Powder 200g (Premium),Staples,0.9666666666666667,1.0,0.75,0.8571428571428571,0.8565257821232081,2.4789038842300797,0,0
P0030,Voluptatibus Beverage (Local),Beverages,0.9666666666666667,1.0,0.6666666666666666,0.8,0.12975311291666003,0.41418007142987134,0,0
P0031,Asperiores Personal Car (Premium),Personal Care,0.9,1.0,0.25,0.4,0.3095711804460734,0.9833283134089263,0,4
P0032,Fresh Tomatoes (BrandX),Vegetables,0.9666666666666667,1.0,0.8571428571428571,0.9230769230769231,0.42686330576737724,1.0987597326749925,0,0
P0033,Toor Dal 1kg (BrandX),Staples,0.8,1.0,0.14285714285714285,0.25,1.072132202112698,2.3734750117913452,0,0
P0034,Sunflower Oil 1L (Premium),Staples,0.9333333333333333,1.0,0.3333333333333333,0.5,0.5500749411992729,1.3287374582538194,0,3
P0035,Basmati Rice 5kg (Local),Staples,0.9,0.5,1.0,0.6666666666666666,0.8820056981581729,2.1864548203520835,1,9
P0036,Necessitatibus Cleaning Supplie (Premium),Cleaning Supplies,0.9333333333333333,1.0,0.5,0.6666666666666666,0.4105179142129297,1.304419201403291,0,0
P0037,Dignissimos Personal Car (BrandX),Personal Care,0.9666666666666667,1.0,0.8,0.8888888888888888,0.619828813317387,1.8917723122955452,0,0
P0038,Doloremque Personal Car (Local),Personal Care,1.0,1.0,1.0,1.0,0.12497172431709866,0.3834398134616978,0,0
P0039,Turmeric Powder 200g (Local),Staples,0.9333333333333333,1.0,0.75,0.8571428571428571,0.7147680426346293,1.700442680240971,0,0
P0040,Non Snack (Local),Snacks,0.9666666666666667,0.5,1.0,0.6666666666666666,0.16258812112694918,0.5716912439712635,0,0
P0041,Mangoes (Premium),Fruits,0.8666666666666667,0.8333333333333334,0.625,0.7142857142857143,0.7546243688741622,2.052708110041833,1,10
P0042,Accusantium Beverage (BrandX),Beverages,0.8666666666666667,0.0,0.0,0.0,0.3684153805176417,0.5491067469468528,0,2
P0043,Adipisci Personal Car (BrandX),Personal Care,0.9666666666666667,0.6666666666666666,1.0,0.8,0.24057113550952636,0.6640723264417692,0,0
P0044,Expedita Snack (BrandX),Snacks,1.0,1.0,1.0,1.0,0.3157487852460084,0.8859976428963251,0,0
P0045,Animi Beverage (Local),Beverages,0.9,1.0,0.4,0.5714285714285714,0.921493048965931,1.9013101641756254,0,0
P0046,Oranges (Premium),Fruits,0.9333333333333333,0.75,0.75,0.75,0.6545649860985577,2.253946482609631,0,0
P0047,Sunflower Oil 1L (Premium),Staples,0.9666666666666667,1.0,0.75,0.8571428571428571,0.21868916403812666,0.637802540348072,0,0
P0048,Alias Snack (BrandX),Snacks,0.9666666666666667,0.75,1.0,0.8571428571428571,0.2776336670853198,1.0191290336935834,1,5
P0049,Apples (Local),Fruits,1.0,1.0,1.0,1.0,0.32124799229204654,0.9126578582809779,0,4
P0050,Tempore Beverage (Local),Beverages,0.9666666666666667,0.0,0.0,0.0,1.0192785895284033,2.47096453480517,0,4
P0051,Fresh Tomatoes (Premium),Vegetables,0.9,1.0,0.6666666666666666,0.8,0.5667776364988337,1.2240395915522748,0,0
P0052,Nisi Snack (BrandX),Snacks,0.9666666666666667,0.75,1.0,0.8571428571428571,0.4141069255279338,0.9434758115350619,0,0
P0053,Vitae Cleaning Supplie (Local),Cleaning Supplies,0.9666666666666667,0.6666666666666666,1.0,0.8,0.22461992613971232,0.6547667774726359,0,3
P0054,Illo Beverage (Local),Beverages,0.9666666666666667,1.0,0.5,0.6666666666666666,0.6997301783684331,2.1201378538160682,0,0
P0055,Coriander Leaves (BrandX),Vegetables,1.0,1.0,1.0,1.0,0.535461526333044,1.550412230017329,0,0
P0056,Sapiente Cleaning Supplie (Premium),Cleaning Supplies,0.9666666666666667,1.0,0.75,0.8571428571428571,0.20837768163182774,0.5273379140554535,0,2
P0057,Mangoes (Local),Fruits,1.0,1.0,1.0,1.0,0.18076457642018795,0.4616348662580801,0,0
P0058,Oranges (BrandX),Fruits,0.9666666666666667,0.5,1.0,0.6666666666666666,0.08400908424519002,0.31436273289845407,0,0
P0059,Mangoes (BrandX),Fruits,0.9666666666666667,1.0,0.75,0.8571428571428571,0.5983687684871256,1.6093521188621518,0,0
P0060,Amul Milk 1L (BrandX),Dairy,1.0,1.0,1.0,1.0,0.17557596981447812,0.7354426732765954,0,1
P0061,Sunt Snack (BrandX),Snacks,0.8666666666666667,1.0,0.6,0.75,0.8580766923880826,1.5576613302071474,0,0
P0062,Mangoes (Local),Fruits,0.9666666666666667,1.0,0.6666666666666666,0.8,0.38879319704913845,1.1180836634953253,0,0
P0063,Basmati Rice 5kg (Local),Staples,1.0,1.0,1.0,1.0,0.4360770453155662,1.0306296681623117,0,0
P0064,Vel Personal Car (Local),Personal Care,0.9666666666666667,0.6666666666666666,1.0,0.8,0.4404966211489712,1.1727892557236732,0,5
P0065,Onions (Local),Vegetables,1.0,1.0,1.0,1.0,0.35669825652536624,1.0616943171006348,0,5
P0066,Mangoes (Premium),Fruits,0.9,1.0,0.5,0.6666666666666666,0.7862481411003197,1.5817715168145072,0,0
P0067,Paneer 200g (Local),Dairy,0.9333333333333333,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.637713014582793,2.234694919916032,1,12
P0068,Reprehenderit Cleaning Supplie (Local),Cleaning Supplies,0.9666666666666667,0.8,1.0,0.8888888888888888,0.25445944723905994,0.6497207821819314,0,0
P0069,Accusantium Snack (BrandX),Snacks,0.8666666666666667,0.25,0.5,0.3333333333333333,1.3252914567788443,3.42286799780881,1,13
P0070,Amet Cleaning Supplie (Premium),Cleaning Supplies,0.9666666666666667,1.0,0.5,0.6666666666666666,0.1197532548806824,0.2439874146857923,0,0
P0071,Fresh Tomatoes (Premium),Vegetables,1.0,1.0,1.0,1.0,0.19404836623931868,0.539012690802109,0,0
P0072,Ladyfinger (Local),Vegetables,0.9,0.0,0.0,0.0,0.14195476825164707,0.4716354194630241,0,0
P0073,Consectetur Snack (Premium),Snacks,0.9666666666666667,1.0,0.8333333333333334,0.9090909090909091,0.4478815472131828,1.144562525079376,0,0
P0074,Nemo Personal Car (Premium),Personal Care,0.8333333333333334,0.3333333333333333,0.25,0.2857142857142857,0.9314453241725763,2.4174958563396998,1,12
P0075,Repellat Personal Car (Premium),Personal Care,0.9666666666666667,1.0,0.6666666666666666,0.8,0.2505293409213967,0.9393487293936574,0,0
P0076,Pomegranates (Local),Fruits,0.8666666666666667,1.0,0.3333333333333333,0.5,0.4136870254063979,1.0043791516422045,0,0
P0077,Onions (Premium),Vegetables,0.9666666666666667,1.0,0.75,0.8571428571428571,0.5078850420861272,1.2605169386024937,0,1
P0078,Consectetur Snack (BrandX),Snacks,0.8666666666666667,1.0,0.3333333333333333,0.5,0.712667908432195,1.8666564930784548,0,0
P0079,Blanditiis Snack (BrandX),Snacks,0.9,0.4,1.0,0.5714285714285714,0.17797489931399468,0.46526877922237214,0,0
P0080,Butter 100g (Local),Dairy,1.0,1.0,1.0,1.0,0.14085181024856866,0.41573690623707077,0,0
P0081,Mangoes (BrandX),Fruits,0.9,0.5,0.6666666666666666,0.5714285714285714,0.818656742189584,2.5394474456111604,1,12
P0082,Maiores Snack (Local),Snacks,0.8,0.625,0.625,0.625,1.085238626691474,1.7838716867008602,0,0
P0083,Apples (BrandX),Fruits,0.8666666666666667,0.0,0.0,0.0,0.3978889944187055,0.9290466624214476,0,0
P0084,Apples (BrandX),Fruits,0.9,0.6666666666666666,0.5,0.5714285714285714,1.1697924739991625,2.531396271508545,0,0
P0085,Molestiae Beverage (Premium),Beverages,0.9,0.4,1.0,0.5714285714285714,1.068980475392891,2.9396520850696115,1,14
P0086,Labore Personal Car (Local),Personal Care,1.0,1.0,1.0,1.0,0.21535796433551394,0.6835278962914854,0,0
P0087,Curd 500g (BrandX),Dairy,0.8666666666666667,0.8,0.5714285714285714,0.6666666666666666,1.206842112960294,2.897682088911593,1,10
P0088,Dicta Beverage (BrandX),Beverages,1.0,1.0,1.0,1.0,0.25661186684543885,0.6694820441360821,0,2
P0089,Odio Personal Car (BrandX),Personal Care,0.8666666666666667,0.3333333333333333,1.0,0.5,0.6916066133261969,1.4571819665525436,1,6
P0090,Omnis Personal Car (Local),Personal Care,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.7828178215073421,2.5255443742637427,1,13
P0091,Sit Personal Car (Premium),Personal Care,0.9,1.0,0.5,0.6666666666666666,0.5268557876620131,1.3050194440171536,0,0
P0092,Dicta Beverage (Local),Beverages,0.9666666666666667,1.0,0.75,0.8571428571428571,0.4582889026030898,1.3202244755323833,0,0
P0093,Wheat Flour 10kg (Premium),Staples,0.9666666666666667,1.0,0.5,0.6666666666666666,0.38334065550006924,1.6917506833311424,0,9
P0094,Oranges (Local),Fruits,0.9,0.0,0.0,0.0,0.74093967632701,2.3563481104629505,1,12
P0095,Fresh Tomatoes (BrandX),Vegetables,0.9,0.7142857142857143,0.8333333333333334,0.7692307692307693,0.6905439313879469,1.641463417284977,0,0
P0096,Impedit Personal Car (BrandX),Personal Care,0.7666666666666667,0.0,0.0,0.0,0.6680235550457534,1.6307064043861412,1,6
P0097,Iste Cleaning Supplie (BrandX),Cleaning Supplies,0.9666666666666667,0.5,1.0,0.6666666666666666,0.17337224604561924,0.6427580993325206,0,0
P0098,Est Snack (BrandX),Snacks,0.9333333333333333,1.0,0.6666666666666666,0.8,0.3082584418460707,0.7785911665850541,0,0
P0099,Toor Dal 1kg (BrandX),Staples,0.9333333333333333,0.75,0.75,0.75,0.35416316748208676,0.9803141676172632,0,4
P0100,Potatoes (BrandX),Vegetables,0.9333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9382413176470437,2.7969528280816456,1,14
