ProductID,ProductName,Category,Date,ActualStockout,PredictedStockout,RunningStock
P0004,Facere Beverage (Local),Beverages,2024-12-22,1,1,-521.3400000000001
P0004,Facere Beverage (Local),Beverages,2024-12-23,1,1,-521.3400000000001
P0004,Facere Beverage (Local),Beverages,2024-12-24,0,1,-523.7600000000001
P0004,Facere Beverage (Local),Beverages,2024-12-25,0,1,-523.7600000000001
P0004,Facere Beverage (Local),Beverages,2024-12-26,0,1,-523.7600000000001
P0004,Facere Beverage (Local),Beverages,2024-12-27,0,1,-525.69
P0004,Facere Beverage (Local),Beverages,2024-12-28,0,1,-525.69
P0004,Facere Beverage (Local),Beverages,2024-12-29,0,1,-528.12
P0004,Facere Beverage (Local),Beverages,2024-12-30,0,1,-529.28
P0005,Atque Snack (Local),Snacks,2024-12-21,1,1,-628.8300000000002
P0005,Atque Snack (Local),Snacks,2024-12-22,1,1,-633.8800000000001
P0005,Atque Snack (Local),Snacks,2024-12-23,1,1,-633.8800000000001
P0005,Atque Snack (Local),Snacks,2024-12-24,0,1,-637.8000000000001
P0005,Atque Snack (Local),Snacks,2024-12-25,0,1,-638.61
P0005,Atque Snack (Local),Snacks,2024-12-26,0,1,-638.61
P0005,Atque Snack (Local),Snacks,2024-12-27,0,1,-638.71
P0005,Atque Snack (Local),Snacks,2024-12-28,0,1,-638.71
P0005,Atque Snack (Local),Snacks,2024-12-29,0,1,-644.25
P0005,Atque Snack (Local),Snacks,2024-12-30,0,1,-644.67
P0006,Potatoes (Premium),Vegetables,2024-12-21,1,1,-584.1900000000004
P0006,Potatoes (Premium),Vegetables,2024-12-22,1,1,-589.5300000000004
P0006,Potatoes (Premium),Vegetables,2024-12-23,1,1,-589.5300000000004
P0006,Potatoes (Premium),Vegetables,2024-12-24,0,1,-592.1200000000005
P0006,Potatoes (Premium),Vegetables,2024-12-25,0,1,-598.6900000000005
P0006,Potatoes (Premium),Vegetables,2024-12-26,0,1,-598.6900000000005
P0006,Potatoes (Premium),Vegetables,2024-12-27,0,1,-600.3400000000005
P0006,Potatoes (Premium),Vegetables,2024-12-28,0,1,-600.3400000000005
P0006,Potatoes (Premium),Vegetables,2024-12-29,0,1,-600.3400000000005
P0006,Potatoes (Premium),Vegetables,2024-12-30,0,1,-600.3400000000005
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-21,1,1,-557.0899999999999
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-22,1,1,-558.1499999999999
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-23,1,1,-563.7499999999999
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-24,0,1,-566.8599999999999
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-25,0,1,-571.3899999999999
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-26,0,1,-577.8199999999998
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-27,0,1,-580.8499999999998
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-28,0,1,-582.8999999999997
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-29,0,1,-582.9999999999998
P0007,Molestiae Personal Car (Premium),Personal Care,2024-12-30,0,1,-582.9999999999998
P0008,Nobis Beverage (BrandX),Beverages,2024-12-21,1,1,-572.8800000000003
P0008,Nobis Beverage (BrandX),Beverages,2024-12-22,1,1,-577.5400000000003
P0008,Nobis Beverage (BrandX),Beverages,2024-12-23,1,1,-578.1100000000004
P0008,Nobis Beverage (BrandX),Beverages,2024-12-24,0,1,-580.7500000000003
P0008,Nobis Beverage (BrandX),Beverages,2024-12-25,0,1,-580.7500000000003
P0008,Nobis Beverage (BrandX),Beverages,2024-12-26,0,1,-582.8500000000004
P0008,Nobis Beverage (BrandX),Beverages,2024-12-27,0,1,-582.8500000000004
P0008,Nobis Beverage (BrandX),Beverages,2024-12-28,0,1,-582.8500000000004
P0008,Nobis Beverage (BrandX),Beverages,2024-12-29,0,1,-584.2000000000004
P0008,Nobis Beverage (BrandX),Beverages,2024-12-30,0,1,-588.7200000000004
P0009,Consectetur Snack (Local),Snacks,2024-12-21,1,1,-572.1599999999999
P0009,Consectetur Snack (Local),Snacks,2024-12-22,1,1,-572.1599999999999
P0009,Consectetur Snack (Local),Snacks,2024-12-23,1,1,-574.4299999999998
P0009,Consectetur Snack (Local),Snacks,2024-12-24,0,1,-575.4099999999999
P0009,Consectetur Snack (Local),Snacks,2024-12-25,0,1,-579.2299999999999
P0009,Consectetur Snack (Local),Snacks,2024-12-26,0,1,-581.55
P0009,Consectetur Snack (Local),Snacks,2024-12-27,0,1,-583.14
P0009,Consectetur Snack (Local),Snacks,2024-12-28,0,1,-588.14
P0009,Consectetur Snack (Local),Snacks,2024-12-29,0,1,-589.5
P0009,Consectetur Snack (Local),Snacks,2024-12-30,0,1,-590.63
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-21,1,1,-588.4600000000002
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-22,1,1,-592.5100000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-23,1,1,-592.5100000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-24,0,1,-595.94
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-25,0,1,-598.8000000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-26,0,1,-598.8000000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-27,0,1,-598.8000000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-28,0,1,-598.8000000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-29,0,1,-598.9000000000001
P0010,Tempora Cleaning Supplie (Premium),Cleaning Supplies,2024-12-30,0,1,-599.0000000000001
P0011,Repudiandae Beverage (Local),Beverages,2024-12-21,1,1,-490.11
P0011,Repudiandae Beverage (Local),Beverages,2024-12-22,1,1,-495.67
P0011,Repudiandae Beverage (Local),Beverages,2024-12-23,1,1,-495.67
P0011,Repudiandae Beverage (Local),Beverages,2024-12-24,0,1,-498.98
P0011,Repudiandae Beverage (Local),Beverages,2024-12-25,0,1,-501.16
P0011,Repudiandae Beverage (Local),Beverages,2024-12-26,0,1,-501.16
P0011,Repudiandae Beverage (Local),Beverages,2024-12-27,0,1,-506.83000000000004
P0011,Repudiandae Beverage (Local),Beverages,2024-12-28,0,1,-506.83000000000004
P0011,Repudiandae Beverage (Local),Beverages,2024-12-29,0,1,-506.83000000000004
P0011,Repudiandae Beverage (Local),Beverages,2024-12-30,0,1,-507.56000000000006
P0012,Quaerat Beverage (Premium),Beverages,2024-12-21,1,1,-488.56
P0012,Quaerat Beverage (Premium),Beverages,2024-12-22,1,1,-488.56
P0012,Quaerat Beverage (Premium),Beverages,2024-12-23,1,1,-488.56
P0012,Quaerat Beverage (Premium),Beverages,2024-12-24,0,1,-488.56
P0012,Quaerat Beverage (Premium),Beverages,2024-12-25,0,1,-488.66
P0012,Quaerat Beverage (Premium),Beverages,2024-12-26,0,1,-488.66
P0012,Quaerat Beverage (Premium),Beverages,2024-12-27,0,1,-492.28000000000003
P0012,Quaerat Beverage (Premium),Beverages,2024-12-28,0,1,-496.47
P0012,Quaerat Beverage (Premium),Beverages,2024-12-29,0,1,-496.47
P0012,Quaerat Beverage (Premium),Beverages,2024-12-30,0,1,-496.47
P0013,Adipisci Beverage (Local),Beverages,2024-12-21,1,1,-538.7500000000005
P0013,Adipisci Beverage (Local),Beverages,2024-12-22,1,1,-542.2900000000004
P0013,Adipisci Beverage (Local),Beverages,2024-12-23,1,1,-545.4800000000005
P0013,Adipisci Beverage (Local),Beverages,2024-12-24,0,1,-545.4800000000005
P0013,Adipisci Beverage (Local),Beverages,2024-12-25,0,1,-546.8900000000004
P0013,Adipisci Beverage (Local),Beverages,2024-12-26,0,1,-550.9900000000005
P0013,Adipisci Beverage (Local),Beverages,2024-12-27,0,1,-555.0500000000004
P0013,Adipisci Beverage (Local),Beverages,2024-12-28,0,1,-555.0500000000004
P0013,Adipisci Beverage (Local),Beverages,2024-12-29,0,1,-555.8000000000004
P0013,Adipisci Beverage (Local),Beverages,2024-12-30,0,1,-557.3400000000004
P0014,Apples (Premium),Fruits,2024-12-21,1,1,-572.8900000000004
P0014,Apples (Premium),Fruits,2024-12-22,1,1,-572.8900000000004
P0014,Apples (Premium),Fruits,2024-12-23,1,1,-576.9300000000004
P0014,Apples (Premium),Fruits,2024-12-24,0,1,-578.7400000000004
P0014,Apples (Premium),Fruits,2024-12-25,0,1,-581.3800000000003
P0014,Apples (Premium),Fruits,2024-12-26,0,1,-581.3800000000003
P0014,Apples (Premium),Fruits,2024-12-27,0,1,-585.7200000000004
P0014,Apples (Premium),Fruits,2024-12-28,0,1,-585.7200000000004
P0014,Apples (Premium),Fruits,2024-12-29,0,1,-585.7200000000004
P0014,Apples (Premium),Fruits,2024-12-30,0,1,-585.7200000000004
P0015,Mangoes (BrandX),Fruits,2024-12-21,1,1,-611.5700000000004
P0015,Mangoes (BrandX),Fruits,2024-12-22,1,1,-617.4900000000004
P0015,Mangoes (BrandX),Fruits,2024-12-23,1,1,-622.1400000000003
P0015,Mangoes (BrandX),Fruits,2024-12-24,0,1,-622.1400000000003
P0015,Mangoes (BrandX),Fruits,2024-12-25,0,1,-626.8100000000003
P0015,Mangoes (BrandX),Fruits,2024-12-26,0,1,-628.4300000000003
P0015,Mangoes (BrandX),Fruits,2024-12-27,0,1,-630.4300000000003
P0015,Mangoes (BrandX),Fruits,2024-12-28,0,1,-632.5200000000003
P0015,Mangoes (BrandX),Fruits,2024-12-29,0,1,-632.5200000000003
P0015,Mangoes (BrandX),Fruits,2024-12-30,0,1,-634.8200000000003
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-21,1,1,-544.5199999999999
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-22,1,1,-546.5599999999998
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-23,1,1,-546.5599999999998
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-24,0,1,-551.6799999999998
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-25,0,1,-551.6799999999998
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-26,0,1,-551.7799999999999
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-27,0,1,-554.3899999999999
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-28,0,1,-557.5899999999999
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-29,0,1,-560.54
P0016,Wheat Flour 10kg (Premium),Staples,2024-12-30,0,1,-565.55
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-21,1,1,-616.4299999999998
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-22,1,1,-616.4299999999998
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-23,1,1,-623.0799999999998
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-24,0,1,-627.8999999999999
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-25,0,1,-629.1499999999999
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-26,0,1,-634.2399999999999
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-27,0,1,-634.2399999999999
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-28,0,1,-637.31
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-29,0,1,-637.31
P0017,Repellendus Personal Car (Local),Personal Care,2024-12-30,0,1,-640.5999999999999
P0018,Bananas (Premium),Fruits,2024-12-21,1,1,-579.5300000000004
P0018,Bananas (Premium),Fruits,2024-12-22,1,1,-579.5300000000004
P0018,Bananas (Premium),Fruits,2024-12-23,1,1,-585.2900000000004
P0018,Bananas (Premium),Fruits,2024-12-24,0,1,-585.2900000000004
P0018,Bananas (Premium),Fruits,2024-12-25,0,1,-587.4500000000004
P0018,Bananas (Premium),Fruits,2024-12-26,0,1,-590.9500000000004
P0018,Bananas (Premium),Fruits,2024-12-27,0,1,-590.9500000000004
P0018,Bananas (Premium),Fruits,2024-12-28,0,1,-590.9500000000004
P0018,Bananas (Premium),Fruits,2024-12-29,0,1,-592.2000000000004
P0018,Bananas (Premium),Fruits,2024-12-30,0,1,-592.2000000000004
P0019,Quae Snack (Premium),Snacks,2024-12-21,1,1,-555.0800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-22,1,1,-555.0800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-23,1,1,-555.0800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-24,0,1,-558.2900000000003
P0019,Quae Snack (Premium),Snacks,2024-12-25,0,1,-563.7800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-26,0,1,-563.7800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-27,0,1,-563.8800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-28,0,1,-563.8800000000003
P0019,Quae Snack (Premium),Snacks,2024-12-29,0,1,-566.0200000000003
P0019,Quae Snack (Premium),Snacks,2024-12-30,0,1,-573.1100000000004
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-21,1,1,-564.3200000000007
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-22,1,1,-565.1900000000007
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-23,1,1,-565.1900000000007
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-24,0,1,-567.9100000000008
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-25,0,1,-567.9100000000008
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-26,0,1,-567.9100000000008
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-27,0,1,-567.9100000000008
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-28,0,1,-568.7700000000008
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-29,0,1,-568.7700000000008
P0020,Turmeric Powder 200g (Premium),Staples,2024-12-30,0,1,-568.7700000000008
P0021,Bananas (BrandX),Fruits,2024-12-21,1,1,-570.4000000000004
P0021,Bananas (BrandX),Fruits,2024-12-22,1,1,-574.1400000000004
P0021,Bananas (BrandX),Fruits,2024-12-23,1,1,-574.2400000000005
P0021,Bananas (BrandX),Fruits,2024-12-24,0,1,-574.2400000000005
P0021,Bananas (BrandX),Fruits,2024-12-25,0,1,-577.9400000000005
P0021,Bananas (BrandX),Fruits,2024-12-26,0,1,-582.5400000000005
P0021,Bananas (BrandX),Fruits,2024-12-27,0,1,-585.8100000000005
P0021,Bananas (BrandX),Fruits,2024-12-28,0,1,-585.8100000000005
P0021,Bananas (BrandX),Fruits,2024-12-29,0,1,-585.8100000000005
P0021,Bananas (BrandX),Fruits,2024-12-30,0,1,-587.7000000000005
P0022,Ladyfinger (Local),Vegetables,2024-12-21,1,1,-533.5000000000002
P0022,Ladyfinger (Local),Vegetables,2024-12-22,1,1,-536.4600000000003
P0022,Ladyfinger (Local),Vegetables,2024-12-23,1,1,-540.4800000000002
P0022,Ladyfinger (Local),Vegetables,2024-12-24,0,1,-541.7700000000002
P0022,Ladyfinger (Local),Vegetables,2024-12-25,0,1,-541.7700000000002
P0022,Ladyfinger (Local),Vegetables,2024-12-26,0,1,-541.7700000000002
P0022,Ladyfinger (Local),Vegetables,2024-12-27,0,1,-544.1000000000003
P0022,Ladyfinger (Local),Vegetables,2024-12-28,0,1,-544.1000000000003
P0022,Ladyfinger (Local),Vegetables,2024-12-29,0,1,-544.1000000000003
P0022,Ladyfinger (Local),Vegetables,2024-12-30,0,1,-544.2000000000003
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-21,1,1,-565.0400000000002
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-22,1,1,-565.0400000000002
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-23,1,1,-565.0400000000002
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-24,0,1,-569.6700000000002
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-25,0,1,-569.6700000000002
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-26,0,1,-574.4600000000002
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-27,0,1,-577.3400000000001
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-28,0,1,-579.3900000000001
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-29,0,1,-581.4000000000001
P0023,Turmeric Powder 200g (Premium),Staples,2024-12-30,0,1,-583.7800000000001
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-21,1,1,-494.1800000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-22,1,1,-496.0500000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-23,1,1,-496.0500000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-24,0,1,-496.7300000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-25,0,1,-497.6500000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-26,0,1,-497.6500000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-27,0,1,-497.7500000000002
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-28,0,1,-503.93000000000023
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-29,0,1,-505.80000000000024
P0024,Quam Cleaning Supplie (Premium),Cleaning Supplies,2024-12-30,0,1,-507.92000000000024
P0025,Toor Dal 1kg (Premium),Staples,2024-12-21,1,1,-569.4200000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-22,1,1,-569.4200000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-23,1,1,-569.7800000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-24,0,1,-575.3800000000005
P0025,Toor Dal 1kg (Premium),Staples,2024-12-25,0,1,-581.7700000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-26,0,1,-586.1400000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-27,0,1,-588.9100000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-28,0,1,-590.7200000000004
P0025,Toor Dal 1kg (Premium),Staples,2024-12-29,0,1,-593.5100000000003
P0025,Toor Dal 1kg (Premium),Staples,2024-12-30,0,1,-595.6300000000003
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-21,1,1,-479.86000000000035
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-22,1,1,-479.86000000000035
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-23,1,1,-485.66000000000037
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-24,0,1,-485.66000000000037
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-25,0,1,-487.91000000000037
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-26,0,1,-489.6400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-27,0,1,-489.7400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-28,0,1,-490.4400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-29,0,1,-490.4400000000004
P0026,Laudantium Personal Car (Premium),Personal Care,2024-12-30,0,1,-493.1400000000004
P0027,Oranges (Local),Fruits,2024-12-21,1,1,-537.1900000000005
P0027,Oranges (Local),Fruits,2024-12-22,1,1,-540.1300000000006
P0027,Oranges (Local),Fruits,2024-12-23,1,1,-546.1200000000006
P0027,Oranges (Local),Fruits,2024-12-24,0,1,-550.1000000000006
P0027,Oranges (Local),Fruits,2024-12-25,0,1,-552.0700000000006
P0027,Oranges (Local),Fruits,2024-12-26,0,1,-553.9500000000006
P0027,Oranges (Local),Fruits,2024-12-27,0,1,-558.1900000000006
P0027,Oranges (Local),Fruits,2024-12-28,0,1,-563.3400000000006
P0027,Oranges (Local),Fruits,2024-12-29,0,1,-569.8300000000006
P0027,Oranges (Local),Fruits,2024-12-30,0,1,-573.8100000000006
P0028,Dicta Beverage (BrandX),Beverages,2024-12-21,1,1,-498.35999999999996
P0028,Dicta Beverage (BrandX),Beverages,2024-12-22,1,1,-502.84
P0028,Dicta Beverage (BrandX),Beverages,2024-12-23,1,1,-509.63
P0028,Dicta Beverage (BrandX),Beverages,2024-12-24,0,1,-509.63
P0028,Dicta Beverage (BrandX),Beverages,2024-12-25,0,1,-509.63
P0028,Dicta Beverage (BrandX),Beverages,2024-12-26,0,1,-515.05
P0028,Dicta Beverage (BrandX),Beverages,2024-12-27,0,1,-520.4699999999999
P0028,Dicta Beverage (BrandX),Beverages,2024-12-28,0,1,-520.4699999999999
P0028,Dicta Beverage (BrandX),Beverages,2024-12-29,0,1,-523.8799999999999
P0028,Dicta Beverage (BrandX),Beverages,2024-12-30,0,1,-523.8799999999999
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-21,1,1,-591.1099999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-22,1,1,-591.1099999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-23,1,1,-591.1099999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-24,0,1,-596.3999999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-25,0,1,-596.4999999999998
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-26,0,1,-600.8099999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-27,0,1,-600.8099999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-28,0,1,-602.5499999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-29,0,1,-609.5399999999997
P0029,Turmeric Powder 200g (Premium),Staples,2024-12-30,0,1,-609.6399999999998
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-21,1,1,-581.3000000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-22,1,1,-584.4300000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-23,1,1,-584.4300000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-24,0,1,-586.6400000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-25,0,1,-588.9100000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-26,0,1,-588.9100000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-27,0,1,-591.1700000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-28,0,1,-591.2700000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-29,0,1,-596.1600000000002
P0030,Voluptatibus Beverage (Local),Beverages,2024-12-30,0,1,-600.0400000000002
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-21,1,1,-550.0500000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-22,1,1,-552.3700000000006
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-23,1,1,-552.3700000000006
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-24,0,1,-556.5500000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-25,0,1,-556.5500000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-26,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-27,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-28,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-29,0,1,-559.0800000000005
P0031,Asperiores Personal Car (Premium),Personal Care,2024-12-30,0,1,-562.4600000000005
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-21,1,1,-649.4400000000002
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-22,1,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-23,1,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-24,0,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-25,0,1,-652.2200000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-26,0,1,-654.9900000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-27,0,1,-656.1800000000002
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-28,0,1,-662.9800000000001
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-29,0,1,-667.8200000000002
P0032,Fresh Tomatoes (BrandX),Vegetables,2024-12-30,0,1,-670.3300000000002
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-21,1,1,-561.5899999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-22,1,1,-561.6899999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-23,1,1,-561.7899999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-24,0,1,-565.3199999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-25,0,1,-569.1799999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-26,0,1,-571.5399999999997
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-27,0,1,-571.7599999999998
P0033,Toor Dal 1kg (BrandX),Staples,2024-12-28,0,1,-574.8199999999997
